,Category,Count,Rating Average
0,Nightlife,1213,3.4872217642209398
1,Bars,1791,3.5050251256281406
2,Sandwiches,781,3.442381562099872
3,Breakfast & Brunch,780,3.548076923076923
4,Cafes,759,3.7259552042160737
5,Coffee & Tea,748,3.584224598930481
6,Chinese,731,3.270861833105335
7,Canadian (New),712,3.537921348314607
8,Italian,669,3.4095665171898357
9,Fast Food,633,3.0110584518167456
10,Pizza,625,3.2048
11,Japanese,615,3.535772357723577
12,Burgers,501,3.1736526946107784
13,American (Traditional),419,3.178997613365155
14,Sushi Bars,419,3.4630071599045347
15,Indian,388,3.4510309278350517
16,Specialty Food,366,3.620218579234973
17,Middle Eastern,361,3.4930747922437675
18,Mediterranean,345,3.5304347826086957
19,Event Planning & Services,341,3.62316715542522
20,Asian Fusion,340,3.5205882352941176
21,Thai,316,3.2800632911392404
22,Salad,309,3.5485436893203883
23,Mexican,299,3.3361204013377925
24,Bakeries,296,3.695945945945946
25,Korean,295,3.6203389830508477
26,Desserts,291,3.689003436426117
27,Pubs,280,3.4267857142857143
28,Seafood,283,3.4946996466431095
29,Chicken Wings,272,2.823529411764706
30,American (New),268,3.425373134328358
31,Vegetarian,257,3.6284046692607004
32,Caterers,244,3.596311475409836
33,Barbeque,237,3.4746835443037973
34,Vietnamese,226,3.579646017699115
35,Vegan,222,3.8333333333333335
36,French,199,3.693467336683417
37,Comfort Food,197,3.527918781725888
38,Juice Bars & Smoothies,194,3.6108247422680413
39,Cocktail Bars,189,3.7195767195767195
40,Caribbean,188,3.699468085106383
41,Greek,186,3.4301075268817205
42,Diners,184,3.494565217391304
43,Halal,182,3.5714285714285716
44,Gluten-Free,173,3.601156069364162
45,Lounges,170,3.3823529411764706
46,Ethnic Food,155,3.432258064516129
47,Wine Bars,145,3.7344827586206897
48,Arts & Entertainment,134,3.582089552238806
49,Gastropubs,134,3.4925373134328357
50,Delis,131,3.435114503816794
51,Sports Bars,130,3.1653846153846152
52,Beer,171,3.5701754385964914
53,Wine & Spirits,129,3.5736434108527133
54,Tapas/Small Plates,127,3.8307086614173227
55,Noodles,122,3.6188524590163933
56,Ice Cream & Frozen Yogurt,120,3.591666666666667
57,Soup,109,3.6009174311926606
58,Steakhouses,108,3.587962962962963
59,Tapas Bars,108,3.7037037037037037
60,Food Delivery Services,103,3.20873786407767
61,Pakistani,102,3.299019607843137
62,Shopping,95,3.5894736842105264
63,Latin American,90,3.8944444444444444
64,Chicken Shop,87,3.2988505747126435
65,Portuguese,81,3.617283950617284
66,Dim Sum,81,3.3209876543209877
67,Venues & Event Spaces,77,3.688311688311688
68,Ramen,69,3.5652173913043477
69,Food Court,69,3.210144927536232
70,Fish & Chips,61,3.598360655737705
71,Modern European,60,3.85
72,Grocery,64,3.8671875
73,Taiwanese,59,3.4152542372881354
74,Tex-Mex,58,3.060344827586207
75,Music Venues,57,3.3596491228070176
76,Bubble Tea,56,3.580357142857143
77,Poutineries,55,3.518181818181818
78,Tea Rooms,54,3.537037037037037
79,Persian/Iranian,51,3.696078431372549
80,Imported Food,50,3.46
81,Filipino,49,3.3979591836734695
82,Food Stands,49,3.673469387755102
83,British,48,3.59375
84,Turkish,47,3.9148936170212765
85,Buffets,47,3.297872340425532
86,Hot Dogs,47,3.5531914893617023
87,Beer Bar,46,3.641304347826087
88,Local Flavor,45,3.7777777777777777
89,Bagels,42,3.369047619047619
90,African,42,3.7738095238095237
91,Cajun/Creole,41,3.3536585365853657
92,Falafel,41,3.6341463414634148
93,Creperies,40,3.7125
94,Southern,39,3.576923076923077
95,Spanish,38,3.736842105263158
96,Food Trucks,38,3.8157894736842106
97,Health Markets,35,3.8
98,Donuts,34,2.985294117647059
99,Hot Pot,34,3.338235294117647
